"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-10-02","2023-10-03","2023-10-04","2023-10-05","2023-10-06","2023-10-07","2023-10-08","2023-10-09"
"565","166:04:01","166:04:01","WW_R3","Exp60_69_IS8685","Exp60_69_IS8685",3,0.493090137011853,0.240436871494857,3.95704898921383,0.81135868204144,0.276042847633986,0.605303173077094,0.712956469985958,42.9693597225154
"566","166:04:02","166:04:02","WW_R3","Exp60_246_IS27791","Exp60_246_IS27791",3,-0.0643369439618473,0.373066871301808,0.117422922819046,0.607853264644593,0.878987277126525,0.864081705238558,0.580157506345905,0.949950443269989
"567","166:05:01","166:05:01","WW_R3","Exp60_31_IS3511","Exp60_31_IS3511",3,0.0816588321348514,-0.0222535890602165,0.505221682883607,0.505201648353629,0.505320039918404,0.505115439753242,0.505204432411202,0.505610780494317
"568","166:05:02","166:05:02","WW_R3","Exp60_81_IS10234","Exp60_81_IS10234",3,0.0422235691179648,-0.048415974225999,0.396280857601606,0.434804788693811,0.29703293974764,0.389990341904353,0.310515000404652,0.889901891386603
"569","166:06:01","166:06:01","WW_R3","Exp60_129_IS16186","Exp60_129_IS16186",3,0.0375281048910164,0.0628103557926562,0.405516678095223,0.383355599883395,0.581118422245669,1.05999885406913,0.566030691374431,0.491912832877598
"570","166:06:02","166:06:02","WW_R3","Exp60_207_IS23254","Exp60_207_IS23254",3,-0.209323170769851,0.480808133296102,0.355198401303892,0.0888902952360477,0.746468058141239,18.6273410916491,1.0308479593973,0.69890489304162
"571","166:07:01","166:07:01","WW_R3","Exp60_223_IS24786","Exp60_223_IS24786",3,3.94308122677469,-0.231670005858015,0.612183047296668,0.492493124064748,0.0567972773898965,0.433016547109906,-0.0560561998394281,0.565123354463592
"572","166:07:02","166:07:02","WW_R3","Exp60_190_IS22291","Exp60_190_IS22291",3,0.0237666356009796,0.199546156529311,0.42835694130329,0.302524234844609,0.35735219749641,0.734197378387804,0.170953087275512,0.798747604034656
"573","166:08:01","166:08:01","WW_R3","Exp60_73_IS9468","Exp60_73_IS9468",3,0.125041480069427,0.301360749320755,0.473594934190998,0.642910444639282,0.343649998390995,0.906757586292858,0.414381903647539,0.56319974343037
"574","166:08:02","166:08:02","WW_R3","Exp60_18_IS2730","Exp60_18_IS2730",3,-0.381376876274546,0.0121988315990149,0.200940076928317,0.693108867141092,-0.0464813821415923,-0.0694684874338551,0.168985836553864,0.954120477807112
"575","166:09:01","166:09:01","WW_R3","Exp60_113_IS14449","Exp60_113_IS14449",3,0.674860213893471,0.250546581481314,0.775174123422461,0.889074642744323,2.00339790413826,0.678655207100167,0.469538115475747,0.510126293323659
"576","166:09:02","166:09:02","WW_R3","Exp60_8_IS2156","Exp60_8_IS2156",3,-3.08040522477802,0.302719464404278,0.903074009187891,0.665280012948342,-0.010205585655344,0.316527097594467,0.364724985693698,0.883745631243235
