"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"714","28:06:02","28:06:02","WW_R1","Exp60_301_IS36633","Exp60_301_IS36633",1,7.33198253777421,0,0,-2.12639926864615e-05,2.04835495390899e-05,-2.35376724948852,0.0241985775756613,0.012912202848536,7.75995376393965e-05,0.53359346466393,0.0196102063351689,0.000243865559984389,0.810386737561495,0.00458837124049238,0.780933651164523
"715","28:07:01","28:07:01","WW_R1","Exp60_41_IS4035","Exp60_41_IS4035",1,30.2253256520359,2.2236631228686e-05,0.000126972931552498,-2.40184873458481e-05,9.68651286382535e-06,-5.82699563918333,0.108755034880607,0.0535378206081669,0.000402452656492475,0.492279007284047,0.0866339793551877,0.000953110002302725,0.796597412251269,0.0221210555254188,0.891285524359922
"716","28:07:02","28:07:02","WW_R1","Exp60_136_IS18829","Exp60_136_IS18829",1,58.939026370372,0.00026750904257789,0.000328890281882286,-5.15478184491175e-06,-3.39092614906321e-05,-5.21488138240873,0.237920956983579,0.11510171221669,0.00226142068594325,0.483781309876934,0.219745621760134,0.00303877568996828,0.923607674355902,0.0181753352234449,0.836879307178783
"717","28:08:01","28:08:01","WW_R1","Exp60_319_SSM29","Exp60_319_SSM29",1,26.7267450856166,0,0,-0.000729737152968418,0.000202878823662375,7.16883699792327,0.192512247847563,0.00529588843158303,8.91047623522465e-05,0.0275093584475543,-0.00381767741367307,0.000485871486186222,-0.0198308287205499,0.196329925261236,0.0144950540043698
"718","28:08:02","28:08:02","WW_R1","Exp60_135_IS18800","Exp60_135_IS18800",1,14.6335649085635,0.00122445527779472,0,-0.0064340173855282,-0.00029402264327117,5.44943302146005,3.09670981627849,-0.0374957858087048,0.00536056140906384,-0.0121082658799997,-0.190709845529662,0.00829169368063152,-0.0615846678714153,3.28741966180815,-0.0176963433835
"719","28:09:01","28:09:01","WW_R1","Exp60_20_IS2807","Exp60_20_IS2807",1,3.5266620052558,8.10115660123444e-05,0.000303167478199653,-1.83171349271187e-05,-3.18590297221082e-05,-6.15623540262641,0.183551085087299,0.113454781182594,0.00138296885156415,0.618110108848628,0.182794764779602,0.00254906279669515,0.995879510560575,0.000756320307697234,0.900748229403606
"720","28:09:02","28:09:02","WW_R1","Exp60_173_IS20782","Exp60_173_IS20782",1,574.413580134189,0.918580641289583,0.677591566321521,11.465792118066,-5.45256312141247,-6.8719132977347,37228.1792693869,10130.0842211737,40.4279722617718,0.272107968210623,22415.7736104257,112.878957715054,0.602118450333628,14812.4056589612,0.631746321377244
"721","29:10:01","29:10:01","WW_R1","Exp60_108_IS14317","Exp60_108_IS14317",1,0.0233841263401765,0.000458339698702538,0.00111370817385728,-0.000347244395360459,0.000163249372253356,-5.83062954421739,0.734335699715629,0.428861922144627,0.00212812330305402,0.584013445500067,0.656744862154547,0.00806615633933791,0.894338736914018,0.077590837561082,0.8850947569153
"722","29:10:02","29:10:02","WW_R1","Exp60_143_IS18922","Exp60_143_IS18922",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723","29:11:01","29:11:01","WW_R1","Exp60_293_IS32569","Exp60_293_IS32569",1,83.1695504648976,0.000122276650164388,0.000194674102972249,-2.06788236397521e-05,-8.05537266651971e-05,-6.86408395647138,0.17883368331614,0.096836599991892,0.000736725027759477,0.541489713773358,0.152834016121664,0.00193669307616983,0.85461537942763,0.0259996671944764,0.802535858826316
