"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"119","135:09:01","135:09:01","WW_R2","Exp60_210_IS23645","Exp60_210_IS23645",2,4.12413146779176,1.056591472542,-0.077780510328569,0.298062686838179,0.246654020634978,1.70341518869017,5.41312326056319,0.399807605044127
"120","135:09:02","135:09:02","WW_R2","Exp60_72_IS9303","Exp60_72_IS9303",2,-1.93289926896134,0.385560675030188,-0.545605030091968,0.16874676493058,0.322644261146799,-1.35483498405031,-5.00235328177882,1.53312613393555
"121","136:10:01","136:10:01","WW_R2","Exp60_199_IS22986","Exp60_199_IS22986",2,0.628245859922611,1.49676720939691,1.75861035142731,0.0480876725529697,1.21124273343601,1.2821475239751,-0.361598990926261,-3.59884936820419
"122","136:10:02","136:10:02","WW_R2","Exp60_204_IS23142","Exp60_204_IS23142",2,-0.261331578967177,-0.762070164085279,-0.00628955658109029,-0.411119595179435,-1.31240443658479,0.356917271171808,2.5013090867835,0.659164641392859
"123","136:11:01","136:11:01","WW_R2","Exp60_297_IS33209","Exp60_297_IS33209",2,0.526621254293924,0.961566624170087,-0.395715123449562,-4.81901992098382,0.037326776898398,0.932606963840132,-0.778969355037696,-2.48861142882948
"124","136:11:02","136:11:02","WW_R2","Exp60_27_IS3121","Exp60_27_IS3121",2,-1.2151058382416,-2.52539025923394,-0.658342265199501,-0.0250606374868063,-2.13576987565384,-0.161194437468153,1.13585749996769,-1.9029862653437
"125","136:12:01","136:12:01","WW_R2","Exp60_205_IS23166","Exp60_205_IS23166",2,-0.03996564617865,1.50415356788904,-1.27883653426256,2.18306208699015,-0.463204782756859,0.450967439286366,0.0284092553858662,3.32941785953784
"126","136:12:02","136:12:02","WW_R2","Exp60_265_IS29966","Exp60_265_IS29966",2,0.0300599503542178,2.91934688039582,-1.404328686897,0.503713553318959,-0.848391445896892,-1.6134393302992,1.97099038616034,-0.207795894650385
"127","136:01:01","136:01:01","WW_R2","Exp60_4_IS602","Exp60_4_IS602",2,-0.197763916036959,1.26310671675965,-1.52862421237135,0.498064461685751,0.310609641894585,-0.521306159086706,1.77664442265976,1.77914081122733
"128","136:01:02","136:01:02","WW_R2","Exp60_288_IS32050","Exp60_288_IS32050",2,0.590250505170833,1.49789455817367,1.8517776997479,-1.84855774306512,0.0579009706602187,0.937111876863987,2.46365650185736,3.22174792917893
"129","136:02:01","136:02:01","WW_R2","Exp60_240_IS27146","Exp60_240_IS27146",2,3.35335219934204,2.12426297282235,0.231836232000645,-0.507673848930614,1.19713308059422,0.85965849480427,4.52698404241469,-1.18086323805164
"130","136:02:02","136:02:02","WW_R2","Exp60_165_IS20710","Exp60_165_IS20710",2,3.95542224348915,1.4656787591969,0.454771525141955,0.377371354780035,0.270286756785701,2.49694339351278,4.19520977404535,0.396078996900309
"131","136:03:01","136:03:01","WW_R2","Exp60_138_IS18868","Exp60_138_IS18868",2,0.963576214445245,0.384725435024899,-0.547030258443796,0.151428166626772,0.65360912115947,-2.64561710681214,-4.72525820545585,1.43204236348129
"132","136:03:02","136:03:02","WW_R2","Exp60_202_IS23053","Exp60_202_IS23053",2,0.378296491577285,0.671124404223842,1.50639058825311,0.452208736071634,1.03801427412324,0.710293968826416,0.0367939291758562,0.192306589686066
"133","136:04:01","136:04:01","WW_R2","Exp60_248_IS28389","Exp60_248_IS28389",2,-0.21311444127313,-0.717344849970873,0.052858891709584,-0.310814262135203,-1.33526937258155,1.81537209707802,2.80413690861573,0.767848799677175
"134","136:04:02","136:04:02","WW_R2","Exp60_171_IS20762","Exp60_171_IS20762",2,0.304312638919192,1.96242955007732,0.226879804699137,-3.69962997031748,0.963281433680583,2.02500493535,4.6922542276085,-2.15505957790559
"135","136:05:01","136:05:01","WW_R2","Exp60_67_IS8347","Exp60_67_IS8347",2,-0.263052723436489,0.0988113538028111,-0.350992705631044,-0.0897629499615087,-0.361927268186068,0.0125440307059605,0.941939458149743,-0.311164310703313
"136","136:05:02","136:05:02","WW_R2","Exp60_286_IS31693","Exp60_286_IS31693",2,-0.217561785655917,2.08946697535173,-1.05581420752318,-0.911240047881558,-0.593469176069646,1.6456927694098,0.17066059823701,4.28763558661811
"137","136:06:01","136:06:01","WW_R2","Exp60_15_IS2416","Exp60_15_IS2416",2,-0.309572071467623,3.17955442187331,-2.52752022230029,-0.128504640654012,-0.974814809217413,-0.96550348499996,1.23332234999041,0.964082399956709
"138","136:06:02","136:06:02","WW_R2","Exp60_182_IS21849","Exp60_182_IS21849",2,-0.63706981128268,1.32940202896269,-1.40999905856332,0.489081806215812,0.216390034773378,-1.0302096062894,1.85154038410537,3.06946184142512
"139","136:07:01","136:07:01","WW_R2","Exp60_300_IS33423","Exp60_300_IS33423",2,0.690298134221097,1.87254795997523,3.91861379635748,-1.30539851911002,0.0278034609128254,0.96541753245351,2.31355296537538,3.79282253264155
"140","136:07:02","136:07:02","WW_R2","Exp60_21_IS2814","Exp60_21_IS2814",2,3.6922987726396,2.42603389280535,0.329702118825141,-0.494707894450792,1.22175957790875,1.48216555269927,4.4834348882546,1.29308851127061
"141","136:08:01","136:08:01","WW_R2","Exp60_147_IS19132","Exp60_147_IS19132",2,1.51865631089788,1.20193576948978,-0.134537773913412,0.166462057424741,0.327241638525627,1.06755442811314,4.45856260619719,0.404570698286419
"142","136:08:02","136:08:02","WW_R2","Exp60_268_IS30405","Exp60_268_IS30405",2,2.25720696382058,0.397254575372653,-0.668346390236553,0.334187257003419,0.710838146888305,3.41735008372228,-2.00231022728494,1.46011036343452
"143","136:09:01","136:09:01","WW_R2","Exp60_244_IS27587","Exp60_244_IS27587",2,-1.27999672422262,1.45699905509454,0.11763638803683,-0.110148804767198,0.00915299901681796,-1.38937367178814,-0.459314304210681,-0.298530209643627
"144","136:09:02","136:09:02","WW_R2","Exp60_229_IS25301","Exp60_229_IS25301",2,0,0,0,0.428837784385497,0.0557626968917897,0.662417337194856,-0.589179797686924,3.20170496797078
"145","137:10:01","137:10:01","WW_R3","Exp60_204_IS23142","Exp60_204_IS23142",3,0.342344490322737,2.19185200058046,0.299301726448258,-3.78795262027873,0.0396988754467614,1.68442477627232,1.72770410305425,-2.19822349712505
"146","137:10:02","137:10:02","WW_R3","Exp60_151_IS19685","Exp60_151_IS19685",3,-0.219889873908895,-2.60719161062165,0.0190248141267935,-0.778780184786056,-1.10426596194269,0.169925569571392,2.03368788518167,-0.878259460559314
"147","137:11:01","137:11:01","WW_R3","Exp60_101_IS13926","Exp60_101_IS13926",3,-0.279791369499945,2.37262334018295,-1.02141782766514,-1.54948310337078,-0.567738394678455,1.93939612258227,7.91969025326889,0.160251426337069
"148","137:11:02","137:11:02","WW_R3","Exp60_231_IS25596","Exp60_231_IS25596",3,0.0162018254408417,0.497706967999929,0.362707567408271,0.179797163498949,-0.643037027575296,-0.847879415305695,1.17093375472995,0.282711678206407
"150","137:12:02","137:12:02","WW_R3","Exp60_139_IS18874","Exp60_139_IS18874",3,0.430765610866873,1.51837539418327,5.11142130634336,1.05438972573882,-0.717750049694692,0.124138069607102,0.674953799491368,1.0790582430884
"151","137:01:01","137:01:01","WW_R2","Exp60_35_IS3780","Exp60_35_IS3780",2,3.87931973019049,2.25906648462612,0.35511451204098,-0.590908692098051,0.934248620667324,0.452905248527258,4.12158198892546,-0.017476608452191
"152","137:01:02","137:01:02","WW_R2","Exp60_78_IS9830","Exp60_78_IS9830",2,3.18442983716089,1.7800468990465,0.126536004811469,-0.0644364967747567,0.631056286990775,1.15928316895087,4.56652703726514,-0.399408660658853
"153","137:02:01","137:02:01","WW_R2","Exp60_256_IS29496","Exp60_256_IS29496",2,1.11420745947011,0.39361703535216,-0.428573782869957,0.31240376769463,1.14120054633543,2.11437332982967,-2.54147203717365,3.60601512298204
"154","137:02:02","137:02:02","WW_R2","Exp60_54_IS6154","Exp60_54_IS6154",2,0.509224108492293,1.72148128883798,2.37558145412727,0.198632789447505,1.62848851283215,1.62930788761956,2.76654872831395,0.211512861481088
