"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"225","140:02:01","140:02:01","WW_R3","Exp60_313_SSM19","Exp60_313_SSM19",3,-747.699999999997,723.634999999995,664.915000000001,59.1900000000096,78.8734999999942,209.264999999999,-90.7749999999942,464.083500000008
"226","140:02:02","140:02:02","WW_R3","Exp60_234_IS25836","Exp60_234_IS25836",3,10.9499999999898,16.3249999999898,250.115000000005,-807.020000000004,821.016499999998,561.205999999991,-949.974999999991,510.770499999999
"227","140:03:01","140:03:01","WW_R3","Exp60_80_IS9911","Exp60_80_IS9911",3,687.650000000001,316.419999999998,307.450000000004,910.114999999991,-508.273499999996,899.280999999988,790.019,285.934999999998
"228","140:03:02","140:03:02","WW_R3","Exp60_166_IS20713","Exp60_166_IS20713",3,1589.6,712.435000000005,690.125000000007,38.2400000000052,256.466500000002,442.57650000001,149.087499999994,145.698999999993
"229","140:04:01","140:04:01","WW_R3","Exp60_25_IS2902","Exp60_25_IS2902",3,469.050000000003,132.785000000003,113.81500000001,1028.29500000001,-8.26499999999942,808.528999999995,302.650000000001,23.6350000000093
"230","140:04:02","140:04:02","WW_R3","Exp60_2_IS35","Exp60_2_IS35",3,3423.50000000001,-495.48000000001,6466.39999999999,1330.005,2424.23500000001,-3681.625,-5728.736,-229.074499999995
"231","140:05:01","140:05:01","WW_R3","Exp60_56_IS6351","Exp60_56_IS6351",3,-1725.82999999999,34.9850000000079,524.824999999997,610.915000000001,87.6170000000129,250.626499999998,-478.265999999996,504.5
"232","140:05:02","140:05:02","WW_R3","Exp60_173_IS20782","Exp60_173_IS20782",3,-670.19999999999,-259.040000000001,820.535000000003,643.885000000002,279.698499999991,-556.193500000001,375.770499999999,951.701499999996
"233","140:06:01","140:06:01","WW_R3","Exp60_72_IS9303","Exp60_72_IS9303",3,200.350000000006,482.014999999999,1759.825,279.439999999995,-1007.47700000001,313.051500000001,617.350000000006,159.173999999992
"234","140:06:02","140:06:02","WW_R3","Exp60_33_IS3672","Exp60_33_IS3672",3,865.899999999994,107.505000000005,347.890000000007,125.194999999992,-1967.49150000001,1001.59449999999,17.6000000000058,558.027000000002
"235","140:07:01","140:07:01","WW_R3","Exp60_210_IS23645","Exp60_210_IS23645",3,581.25,89.0249999999942,-541.035000000003,203.834999999999,-687.568500000001,950.34350000001,-1011.767,380.873500000002
"236","140:07:02","140:07:02","WW_R3","Exp60_285_IS31681","Exp60_285_IS31681",3,-168.350000000006,616.07,532.639999999992,150.074999999997,91.3820000000051,272.589000000007,-134.693999999989,441.978499999997
"237","140:08:01","140:08:01","WW_R3","Exp60_115_IS14535","Exp60_115_IS14535",3,-32.3500000000058,21.6450000000114,355.539999999994,-1080.05,809.640000000007,611.287499999991,-1070.75949999999,577.544499999996
"238","140:08:02","140:08:02","WW_R3","Exp60_123_IS15478","Exp60_123_IS15478",3,623.999999999993,252.540000000001,215.674999999996,-491.930000000008,-1264.592,660.694500000005,550.896500000003,237.970999999998
"239","140:09:01","140:09:01","WW_R3","Exp60_27_IS3121","Exp60_27_IS3121",3,20357.6299999999,2534.21499999997,493057.495,132.169999999984,363862.393,420388.4085,-49678.069,59032.284
"240","140:09:02","140:09:02","WW_R3","Exp60_189_IS22287","Exp60_189_IS22287",3,20357.6299999999,2534.21499999997,2667.39500000002,132.169999999984,363862.393,420388.4085,-49678.069,59032.284
"241","141:10:01","141:10:01","WW_R4","Exp60_250_IS29233","Exp60_250_IS29233",4,779.150000000001,38.75,451.30999999999,537.965000000004,470.531500000005,684.367999999995,-2697.61599999999,17.5875000000015
"242","141:10:02","141:10:02","WW_R4","Exp60_255_IS29472","Exp60_255_IS29472",4,-2180.24999999999,440.169999999998,505.249999999993,614.164999999994,61.8249999999971,219.216500000002,-620.764000000003,671.93499999999
"243","141:11:01","141:11:01","WW_R4","Exp60_115_IS14535","Exp60_115_IS14535",4,-42.2000000000044,-458.155000000006,971.299999999988,412.425000000003,229.758000000002,-983.959499999997,324.767000000007,522.09599999999
"246","141:12:02","141:12:02","WW_R4","Exp60_271_IS30441","Exp60_271_IS30441",4,482460.25,-56.580000000009,-523.014999999999,231.505000000005,-686.200000000004,618.295500000007,-738.296999999999,354.227499999994
"247","141:01:01","141:01:01","WW_R4","Exp60_93_IS12447","Exp60_93_IS12447",4,20357.6299999999,2534.21499999997,2667.39500000002,132.169999999984,363862.393,420388.4085,-49678.069,59032.284
"248","141:01:02","141:01:02","WW_R4","Exp60_139_IS18874","Exp60_139_IS18874",4,-97.2499999999927,26.044999999991,276.499999999993,-962.005000000005,458.910000000003,560.837499999994,-1135.11399999999,666.980500000005
"249","141:02:01","141:02:01","WW_R4","Exp60_66_IS8283","Exp60_66_IS8283",4,623.549999999996,271.669999999998,260.149999999994,-406.085000000006,-1650.1315,827.536,737.923499999997,293.253499999999
"250","141:02:02","141:02:02","WW_R4","Exp60_55_IS6193","Exp60_55_IS6193",4,1054.60000000001,363.994999999995,420.589999999997,-10.9349999999977,331.897999999994,679.356999999996,173.390999999996,-16.3739999999962
"251","141:03:01","141:03:01","WW_R4","Exp60_108_IS14317","Exp60_108_IS14317",4,1218.5,257.599999999991,-29.3500000000058,2948.45,-204.566499999986,1875.236,833.203500000003,-1682.50700000001
"253","141:04:01","141:04:01","WW_R4","Exp60_117_IS14735","Exp60_117_IS14735",4,-1781.98,344.5,483.614999999998,654.885000000002,78.1500000000015,258.966499999995,-322.601500000004,660.708500000001
"254","141:04:02","141:04:02","WW_R4","Exp60_253_IS29407","Exp60_253_IS29407",4,334.749999999993,-740.31500000001,1029.69,515.034999999996,201.974999999999,-772.237500000003,341.787499999991,544.421500000004
"255","141:05:01","141:05:01","WW_R4","Exp60_2_IS35","Exp60_2_IS35",4,240.300000000003,288.910000000003,1401.94,342.12000000001,-984.931499999992,-669.909500000002,517.223500000007,230.174000000006
"256","141:05:02","141:05:02","WW_R4","Exp60_24_IS2873","Exp60_24_IS2873",4,812.350000000013,96.1100000000006,288.839999999997,117.505000000005,-743.823499999999,364.593500000003,-111.2405,606.826499999996
"257","141:06:01","141:06:01","WW_R4","Exp60_90_IS11374","Exp60_90_IS11374",4,480413.45,-353.285000000003,-1557.55,101.305000000008,-191.272000000004,-242.74349999999,-2648.99949999999,82.3614999999991
"258","141:06:02","141:06:02","WW_R4","Exp60_215_IS23948","Exp60_215_IS23948",4,1013.85000000001,-1692.77500000001,674.065000000002,219.105000000003,97.7249999999913,282.462499999987,-187.551500000001,453.660500000005
"259","141:07:01","141:07:01","WW_R4","Exp60_206_IS23178","Exp60_206_IS23178",4,-81.2000000000116,16.5600000000049,276.939999999995,-1049.96999999999,165.400000000001,488.057999999997,-952.59199999999,588.704999999987
"260","141:07:02","141:07:02","WW_R4","Exp60_210_IS23645","Exp60_210_IS23645",4,692.950000000004,228.430000000008,207.140000000007,-583.295000000006,-809.31500000001,2.55849999999919,600.398500000003,353.819000000003
"261","141:08:01","141:08:01","WW_R4","Exp60_208_IS23574","Exp60_208_IS23574",4,1202.74999999999,663.745000000003,684.44999999999,30.9099999999962,215.048500000004,412.418999999994,102.362499999996,157.929999999993
"262","141:08:02","141:08:02","WW_R4","Exp60_23_IS2848","Exp60_23_IS2848",4,457.949999999997,94.9200000000055,722.564999999995,1363.355,-39.398500000003,914.047500000001,395.949999999997,-9.50450000000274
"263","141:09:01","141:09:01","WW_R4","Exp60_313_SSM19","Exp60_313_SSM19",4,919.699999999997,80.0249999999942,627.450000000004,560.494999999988,456.518500000013,739.539999999994,-2776.586,206.294500000004
"264","141:09:02","141:09:02","WW_R4","Exp60_178_IS21401","Exp60_178_IS21401",4,-1745.92000000001,170.745000000003,462.264999999999,638.875,82.7649999999994,10.0539999999964,-373.001499999998,672.798999999999
"265","142:10:01","142:10:01","WW_R4","Exp60_240_IS27146","Exp60_240_IS27146",4,360.949999999997,-381.620000000003,844.959999999992,302.195,138.448499999999,-673.247499999998,265.349999999999,381.643000000004
"266","142:10:02","142:10:02","WW_R4","Exp60_147_IS19132","Exp60_147_IS19132",4,117.19999999999,377.299999999988,1565.35000000001,395.824999999997,-1522.2905,467.819500000012,488.032999999996,272.668000000005
"267","142:11:01","142:11:01","WW_R4","Exp60_315_SSM215","Exp60_315_SSM215",4,851.549999999996,103.495000000003,326.449999999997,139.315000000002,-890.000000000007,106.64150000002,-111.592000000004,532.101000000002
"268","142:11:02","142:11:02","WW_R4","Exp60_229_IS25301","Exp60_229_IS25301",4,481604.8,-52.3300000000017,-464.574999999997,190.269999999997,-662.439999999988,918.116499999982,-742.075000000012,363.7745
"269","142:12:01","142:12:01","WW_R4","Exp60_216_IS23988","Exp60_216_IS23988",4,785.550000000003,-1513.05999999999,539.890000000007,374.765000000007,89.6185000000041,272.923500000004,-167.129499999995,324.778000000013
"270","142:12:02","142:12:02","WW_R4","Exp60_71_IS9168","Exp60_71_IS9168",4,207.350000000013,44.3199999999924,-3.5,-458.569999999992,361.533499999998,212.652500000004,-196.648499999996,633.170000000013
"271","142:01:01","142:01:01","WW_R4","Exp60_21_IS2814","Exp60_21_IS2814",4,44064.6,-5432.40000000001,-42786.915,-187.085000000006,36112.6435,-733.993500000004,337.254500000003,193.6005
"272","142:01:02","142:01:02","WW_R4","Exp60_3_IS303","Exp60_3_IS303",4,478.299999999999,224.339999999997,326.75,12.9400000000023,179.467999999993,378.465499999998,85.2734999999957,240.530999999988
"273","142:02:01","142:02:01","WW_R4","Exp60_238_IS26815","Exp60_238_IS26815",4,429.899999999994,78.5149999999994,488.439999999995,1328.18499999999,-11.718000000008,598.442999999992,411.428500000002,101.98599999999
"274","142:02:02","142:02:02","WW_R4","Exp60_81_IS10234","Exp60_81_IS10234",4,-133.130000000001,642.27,290.240000000002,-3385.03,250.431499999999,426.231,-492.212999999996,213.076499999996
"275","142:03:01","142:03:01","WW_R4","Exp60_131_IS16545","Exp60_131_IS16545",4,482248.68,246.065000000002,253.665000000001,457.970000000008,72.8170000000027,-556.069499999998,-453.724999999991,761.182000000001
"276","142:03:02","142:03:02","WW_R4","Exp60_237_IS26788","Exp60_237_IS26788",4,347.650000000001,-355.889999999999,1140.17500000001,253.304999999993,573.601499999997,-780.146000000008,322.688500000004,739.008999999998
"277","142:04:01","142:04:01","WW_R4","Exp60_274_IS30503","Exp60_274_IS30503",4,92311.07,-36669.97,-40612.475,82076.385,-2083.35849999999,-33151.8225,-41497.417,240.903499999993
"278","142:04:02","142:04:02","WW_R4","Exp60_307_SSM1102","Exp60_307_SSM1102",4,934.284999999996,98.0599999999977,304.599999999991,142.680000000008,-867.724999999991,339.125,-113.227999999996,551.083000000006
