"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"707","28:03:01","28:03:01","WW_R1","Exp60_180_IS21519","Exp60_180_IS21519",1,7.33685512138416,7.46594282080064,8.04973724287128,0.304512325118287,-5.34654588134519,5.5859008868261,6.47132302005866,-6.2997774752041
"708","28:03:02","28:03:02","WW_R1","Exp60_298_IS33261","Exp60_298_IS33261",1,-2.14224631466421,-5.25213281593016,2.60680758944173,-4.34903042590567,0.828531736694611,6.3452016893066,8.42817743815918,6.05121975390897
"709","28:04:01","28:04:01","WW_R1","Exp60_52_IS5910","Exp60_52_IS5910",1,1.24895913420627,4.30102273407505,6.7520481066636,-2.06452380105001,5.8043712763213,6.23119839278967,4.26812484700733,1.5355343575368
"710","28:04:02","28:04:02","WW_R1","Exp60_104_IS14216","Exp60_104_IS14216",1,3.6761545139377,-2.55044872952497,8.37737774735757,-0.298920520577991,-3.17158804255228,-0.917973691482984,4.99141698207293,-6.00588391427249
"711","28:05:01","28:05:01","WW_R1","Exp60_74_IS9527","Exp60_74_IS9527",1,-1.25964491183456,2.03635896393164,0.841228472127105,-7.88169401280988,-4.04943997004093,3.81367970491715,8.71134521782008,7.17661931973365
"712","28:05:02","28:05:02","WW_R1","Exp60_106_IS14276","Exp60_106_IS14276",1,5.96446465362384,-6.7152623685863,3.98795241997548,-5.42711161683675,-5.70240909608697,-5.44902522711634,-1.67520236306668,5.8339959361893
"713","28:06:01","28:06:01","WW_R1","Exp60_308_SSM1123","Exp60_308_SSM1123",1,0.236453786048107,4.29128083033677,8.0700084034028,3.17154441002657,5.05301444654139,6.19351633389598,5.41003326196699,6.07331738550162
"714","28:06:02","28:06:02","WW_R1","Exp60_301_IS36633","Exp60_301_IS36633",1,4.39502782606145,-0.834292253778532,-5.26310594282326,1.9419404923225,-0.671625535274358,4.7972739259126,6.4145881346612,0.722540877995274
"715","28:07:01","28:07:01","WW_R1","Exp60_41_IS4035","Exp60_41_IS4035",1,1.59689340647925,-5.24922208464838,-2.36382938525044,-1.29789146774339,-0.828308360734251,5.3284245476016,6.77713723931837,3.22468004871112
"716","28:07:02","28:07:02","WW_R1","Exp60_136_IS18829","Exp60_136_IS18829",1,-4.0486241190656,-4.57645777163638,8.33703039240278,3.22440688183777,-1.27922547641375,4.75108530303407,6.83021904652312,6.35272943240942
"717","28:08:01","28:08:01","WW_R1","Exp60_319_SSM29","Exp60_319_SSM29",1,5.54019799648246,7.9439324058793,8.59839567594486,-1.08740260179111,-0.340627329489149,-0.101598370652306,2.34155298582201,7.31868283969498
"718","28:08:02","28:08:02","WW_R1","Exp60_135_IS18800","Exp60_135_IS18800",1,5.53223515147528,5.38655218981816,-3.44498059543435,-1.21267691940178,-1.90628949916116,-3.16669708256178,6.69697197790891,-5.92337510142754
"719","28:09:01","28:09:01","WW_R1","Exp60_20_IS2807","Exp60_20_IS2807",1,5.84204347919233,-6.10059363885953,0.526812897459248,-4.52708469234884,1.4486224555078,5.92211013529043,8.12217427802033,2.32244514164541
"720","28:09:02","28:09:02","WW_R1","Exp60_173_IS20782","Exp60_173_IS20782",1,5.98281419604515,-7.27678821924784,6.01266745341274,-3.41594239874232,8.64270377836874,9.20096622197683,8.314338997309,7.76154971907851
"721","29:10:01","29:10:01","WW_R1","Exp60_108_IS14317","Exp60_108_IS14317",1,2.93535832030661,-5.48166413711617,3.8096244291863,1.17193135859003,-0.401338796041443,-0.329142591352478,4.59015560645417,-1.59041124287959
"722","29:10:02","29:10:02","WW_R1","Exp60_143_IS18922","Exp60_143_IS18922",1,NA,NA,NA,NA,NA,NA,NA,NA
"723","29:11:01","29:11:01","WW_R1","Exp60_293_IS32569","Exp60_293_IS32569",1,1.2489630004873,-6.98997673368566,0.478404702625241,-2.1527503904451,-5.4009439806999,5.36642175079323,4.97657126059285,1.19162427638156
"724","29:11:02","29:11:02","WW_R1","Exp60_156_IS20097","Exp60_156_IS20097",1,-0.413105611453169,5.71069341151469,8.19273715071537,3.50021920570987,7.5608786876061,7.00391249016841,5.02247518285902,6.91206334260435
"725","29:12:01","29:12:01","WW_R1","Exp60_131_IS16545","Exp60_131_IS16545",1,-3.86055402628694,-4.80828758989172,-7.5546649704437,-4.24682234378594,3.98560536967961,1.31293043476165,9.12767985802109,-6.05198469044617
"726","29:12:02","29:12:02","WW_R1","Exp60_241_IS27164","Exp60_241_IS27164",1,3.20775579937669,7.57755752514513,5.08687775053662,-2.00512129514427,-0.520805255995908,5.49195308303431,6.39205962860256,2.75702890996831
"727","29:01:01","29:01:01","WW_R1","Exp60_317_SSM275","Exp60_317_SSM275",1,2.24589973194321,-0.154392614906396,4.11773496626949,4.06404990098669,-3.30212382244089,-2.58807311395729,7.70778229500059,6.42092798900179
"728","29:01:02","29:01:02","WW_R1","Exp60_59_IS6745","Exp60_59_IS6745",1,5.97549661547644,6.6664379283023,6.12642356655987,-4.81508658072058,3.69966489641256,-0.767533598660174,6.06327802485816,8.68796339788774
"729","29:02:01","29:02:01","WW_R1","Exp60_177_IS21126","Exp60_177_IS21126",1,6.01922631253266,7.17569841994361,8.02259546025973,-0.826821043721184,-5.98550135278912,3.67721784529944,6.3942777023671,-6.92956999818621
"730","29:02:02","29:02:02","WW_R1","Exp60_32_IS3583","Exp60_32_IS3583",1,3.24917896201436,-5.70858121508082,5.96620629446941,6.44389271236069,5.24991207226099,9.23906344395516,-7.22150849516707,5.66524084940671
"731","29:03:01","29:03:01","WW_R1","Exp60_80_IS9911","Exp60_80_IS9911",1,-1.03051177037432,5.79759788442408,3.73878816275915,-2.24595599708697,-0.77124759550308,6.72333186547732,4.7905231968112,1.74794989623446
"732","29:03:02","29:03:02","WW_R1","Exp60_314_SSM205","Exp60_314_SSM205",1,5.14328876942899,2.29568614506983,5.91290376248831,-4.51358482045066,-5.44175432432822,-1.60171294448717,1.90301293568586,1.36012587020202
"733","29:04:01","29:04:01","WW_R1","Exp60_33_IS3672","Exp60_33_IS3672",1,-2.32690909088675,-1.37092542123835,-0.354820581704898,-7.67632657956109,-4.529951644161,2.33945106629587,6.23879766795181,4.8112235026522
"734","29:04:02","29:04:02","WW_R1","Exp60_294_IS32986","Exp60_294_IS32986",1,0.803782151669954,0.762617126350969,2.31549146500174,-7.03029884795689,-2.36839041085042,2.88438448913116,4.68624543729237,5.91508773709952
"735","29:05:01","29:05:01","WW_R1","Exp60_230_IS25442","Exp60_230_IS25442",1,0.689525752035473,5.77338638236255,6.51651475506358,1.77613889294648,3.76776195953142,3.08683921602093,5.24678340140558,5.43218510622051
"736","29:05:02","29:05:02","WW_R1","Exp60_69_IS8685","Exp60_69_IS8685",1,6.60200711819914,5.42060671630813,-1.94171718914986,3.74214669510964,-1.2292488117711,-7.47953880823994,6.14651904495219,-2.43305080365223
"737","29:06:01","29:06:01","WW_R1","Exp60_15_IS2416","Exp60_15_IS2416",1,-3.76225060683301,-5.2143549544188,-0.451597125129916,-2.26568401308794,-1.46848448851349,5.53422748622338,6.19702351727544,3.89377522781949
"738","29:06:02","29:06:02","WW_R1","Exp60_175_IS20842","Exp60_175_IS20842",1,-2.91411242679722,-3.29832471547082,7.38887184209281,4.80760161240522,-0.62057312524454,4.12745439260409,7.57761427685952,6.35379427266838
"739","29:07:01","29:07:01","WW_R1","Exp60_256_IS29496","Exp60_256_IS29496",1,1.86325770458711,2.20982056097855,2.69648374972732,-0.522070753555304,-6.06832042988817,-8.90300887442129,2.06109021393195,-5.69857979374993
"740","29:07:02","29:07:02","WW_R1","Exp60_105_IS14259","Exp60_105_IS14259",1,5.1292644463726,7.16540238979099,7.92964474426135,3.37916749973701,-5.60764430932987,3.20193174915567,6.48173475822355,-6.99387727609424
"741","29:08:01","29:08:01","WW_R1","Exp60_141_IS18879","Exp60_141_IS18879",1,6.55138707821051,-5.46680983910139,-1.64755351995098,-7.0773717538461,-6.59024407360989,6.06370344660675,9.26288203832435,5.13459901896131
"742","29:08:02","29:08:02","WW_R1","Exp60_278_IS31123","Exp60_278_IS31123",1,-2.68452270552429,-7.20765306616676,4.90936816207999,-4.20031083945365,7.32869981361068,7.54188088160176,9.1486354175553,3.92492428986834
"743","29:09:01","29:09:01","WW_R1","Exp60_223_IS24786","Exp60_223_IS24786",1,2.59254985025321,-6.1750472806278,-1.65664851237311,-1.72379017887764,1.41304649077758,-1.41913544638241,8.89019344847593,7.06599115531907
"744","29:09:02","29:09:02","WW_R1","Exp60_50_IS5720","Exp60_50_IS5720",1,-3.77556479705156,-2.53277144371589,-0.45593373341436,-8.42561291298665,-5.03684248625104,-8.38876565451512,7.71517562112564,7.32615778022468
"745","30:10:01","30:10:01","WW_R2","Exp60_312_SSM1592","Exp60_312_SSM1592",2,6.11815764780354,-6.91324473609133,2.27607496650839,-4.86181136218336,-6.64510079958772,2.44185616808177,5.78762872793426,6.03452200829589
"746","30:10:02","30:10:02","WW_R2","Exp60_285_IS31681","Exp60_285_IS31681",2,2.367853723829,-4.18325041779941,-7.71292434514286,-6.87257474750498,4.37454248584705,4.2295210091678,7.36192991385685,7.44013249650926
