"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"117","135:08:01","135:08:01","WW_R2","Exp60_296_IS33178","Exp60_296_IS33178",2,0.167142464610086,0,0.462099795862424,0,0.347839115463215,0,0.324948889870148,0.450946268277479
"118","135:08:02","135:08:02","WW_R2","Exp60_250_IS29233","Exp60_250_IS29233",2,0.568041355017926,0,0.509470803817544,0,0,0,0.245234488121097,0
"119","135:09:01","135:09:01","WW_R2","Exp60_210_IS23645","Exp60_210_IS23645",2,0.12600933580688,0.878876600173117,0.151947779708661,1.07855633330608,0.267167217897621,0,0,1.20855717411088
"120","135:09:02","135:09:02","WW_R2","Exp60_72_IS9303","Exp60_72_IS9303",2,0.15093196963938,1.89589716946711,0.249768380766718,0.448220947808288,0.630008810641593,0.842234429666707,0,0.611796742111626
"121","136:10:01","136:10:01","WW_R2","Exp60_199_IS22986","Exp60_199_IS22986",2,371.778060442529,0,0,1.0353139307294,0.0547362004288615,0,0.262309946891844,0.732919427584546
"122","136:10:02","136:10:02","WW_R2","Exp60_204_IS23142","Exp60_204_IS23142",2,0.651706073954745,0,0.609759396899374,0.912944725955535,0,0.467152967012767,0.373049111732566,0.443208372121048
"123","136:11:01","136:11:01","WW_R2","Exp60_297_IS33209","Exp60_297_IS33209",2,1.3029661918129,0.897684774577215,0,1.31753972992905,0.11329740756741,-0.186855721466399,0,24.5216048362231
"124","136:11:02","136:11:02","WW_R2","Exp60_27_IS3121","Exp60_27_IS3121",2,1.05351643231529,1.02990807520173,0.210923397048787,0.762602694228485,0,1.77037893504271,0,0
"125","136:12:01","136:12:01","WW_R2","Exp60_205_IS23166","Exp60_205_IS23166",2,95.2725211442793,0,2.51254405970006,0.30639044586523,0,0.616038460241965,11.8144765226013,1.37889230415461
"126","136:12:02","136:12:02","WW_R2","Exp60_265_IS29966","Exp60_265_IS29966",2,0.565692951937134,0,0,0,16.9577442674435,0,2.44261520909059,0
"127","136:01:01","136:01:01","WW_R2","Exp60_4_IS602","Exp60_4_IS602",2,0.0943751544637293,0,0.308406500818568,1.65279214812942,0,0,0.514118849628645,1.76919231402329
"128","136:01:02","136:01:02","WW_R2","Exp60_288_IS32050","Exp60_288_IS32050",2,0.189441672618079,0,1.11269715426716,0,0,0,0.500480304202114,0.470780872665393
"129","136:02:01","136:02:01","WW_R2","Exp60_240_IS27146","Exp60_240_IS27146",2,0,0,0.155418047326526,0,0,0,-0.158539922637919,0
"130","136:02:02","136:02:02","WW_R2","Exp60_165_IS20710","Exp60_165_IS20710",2,0.110971743452221,0.485655585024819,0.0656439940496163,0,0.0817180608242836,0,0,2.09110647283754
"131","136:03:01","136:03:01","WW_R2","Exp60_138_IS18868","Exp60_138_IS18868",2,0,1.55690115297643,0.244363783403397,0.686655331941201,0.601784300428464,0,0.178432145361089,0.933125257395051
"132","136:03:02","136:03:02","WW_R2","Exp60_202_IS23053","Exp60_202_IS23053",2,423.375313570441,0,1.70087702494857,0,0,0,0.190292281622594,0.327465968759831
"133","136:04:01","136:04:01","WW_R2","Exp60_248_IS28389","Exp60_248_IS28389",2,0.828908653570508,0,-0.405253654162535,1.0904220972688,0,83.3703869828143,0.405124208728558,0.497055749935296
"134","136:04:02","136:04:02","WW_R2","Exp60_171_IS20762","Exp60_171_IS20762",2,0,0,0.443139355446302,1.14028370499865,0.0435203949342188,0.295069915032233,0,0.0232721877495602
"135","136:05:01","136:05:01","WW_R2","Exp60_67_IS8347","Exp60_67_IS8347",2,34.1902503531891,52.2822860296266,0,36.15907861117,40.9745767420768,28.4814279129757,0,43.6914960658539
"136","136:05:02","136:05:02","WW_R2","Exp60_286_IS31693","Exp60_286_IS31693",2,0.286784172163399,0,0.80765776975823,0.0945279866606047,0,0.605093285633639,0.537373768782853,0
"137","136:06:01","136:06:01","WW_R2","Exp60_15_IS2416","Exp60_15_IS2416",2,3.94493007951251,0,0,5.83111637019056,0.618193137207911,0.55507689262563,0.442704225810377,0
"138","136:06:02","136:06:02","WW_R2","Exp60_182_IS21849","Exp60_182_IS21849",2,-0.0244851108576127,0,0.457363014803482,1.18462691606988,0,0,0.403417333240063,0
"139","136:07:01","136:07:01","WW_R2","Exp60_300_IS33423","Exp60_300_IS33423",2,0.179648415196347,0,0.272975162871905,0,0.290112128654178,0,0.292606399561835,0.215233620995533
"140","136:07:02","136:07:02","WW_R2","Exp60_21_IS2814","Exp60_21_IS2814",2,0.72404642316445,0,0,0,0,0,0.250154560093146,0
"141","136:08:01","136:08:01","WW_R2","Exp60_147_IS19132","Exp60_147_IS19132",2,0,0.901858096483532,0.58056922503326,0,0.0591934377465176,0,0,1.2648609721596
"142","136:08:02","136:08:02","WW_R2","Exp60_268_IS30405","Exp60_268_IS30405",2,0,1.44384641223091,0.324696303574547,0.509185065003689,0.669463317353313,0.084258629772182,0,0.682351547022162
"143","136:09:01","136:09:01","WW_R2","Exp60_244_IS27587","Exp60_244_IS27587",2,8.67970257280992,0,12.0804335639265,0,0,0,83.0022931348113,20.7480348821973
"144","136:09:02","136:09:02","WW_R2","Exp60_229_IS25301","Exp60_229_IS25301",2,2.10564154489457e-146,5.86942005612983e-125,4.37610649731989e-36,66.1349891973611,0,4481.15204204658,0,0
"145","137:10:01","137:10:01","WW_R3","Exp60_204_IS23142","Exp60_204_IS23142",3,0,0,0.0927880787640011,0.973447515621596,0.218164472077442,0.274603770185076,0,0.0378148806755708
"146","137:10:02","137:10:02","WW_R3","Exp60_151_IS19685","Exp60_151_IS19685",3,0.654005675800236,0.403287516398871,0.393814241292126,0.151463746495344,0.739896614014502,0.739195889578498,0.379260608123213,0
"147","137:11:01","137:11:01","WW_R3","Exp60_101_IS13926","Exp60_101_IS13926",3,0.205912321413844,0,0.572795550101379,0.0533832621174209,0,0.448702926560852,2.6569977367036,0
"148","137:11:02","137:11:02","WW_R3","Exp60_231_IS25596","Exp60_231_IS25596",3,0,0,20.7134190223828,0.296762674704294,76.180890970763,0.323862872463198,3.07518772963956,0
"150","137:12:02","137:12:02","WW_R3","Exp60_139_IS18874","Exp60_139_IS18874",3,0.0467926664504834,0,0.476069075297755,63.6768229653921,11.8593779865169,0,45.6280387295064,47.1260482191166
"151","137:01:01","137:01:01","WW_R2","Exp60_35_IS3780","Exp60_35_IS3780",2,0,0,0.698414436969153,0.117608988039225,0,0,0.210610592210802,0.695470625904473
"152","137:01:02","137:01:02","WW_R2","Exp60_78_IS9830","Exp60_78_IS9830",2,0,0.717491546617304,11.5637960850021,0,0.0357273099909762,0.282437765850033,0,3.52415926823756
"153","137:02:01","137:02:01","WW_R2","Exp60_256_IS29496","Exp60_256_IS29496",2,0,1.59461392035368,0.32091943718875,0,0.396529928666121,0.397216792689286,0,0.500173563057094
"154","137:02:02","137:02:02","WW_R2","Exp60_54_IS6154","Exp60_54_IS6154",2,395.405786344194,0,0,0.952328519143231,0.0469804885438511,0,50.2312910524637,0.458583111083844
"155","137:03:01","137:03:01","WW_R2","Exp60_305_SSM1049","Exp60_305_SSM1049",2,0.783012243346515,0,1.11988070996383,1.00231690241055,0,0.803890846368433,0.477590540542805,0.473031850599708
"156","137:03:02","137:03:02","WW_R2","Exp60_181_IS21691","Exp60_181_IS21691",2,0,0,0.512767651966611,1.4287726810364,0.191579100037429,0.252039479204897,0,0.0615800616919654
"157","137:04:01","137:04:01","WW_R2","Exp60_224_IS24913","Exp60_224_IS24913",2,0.540294285692226,0.635995127946789,0.416098029321753,0.13955849001124,0,0.623482719163986,0.384207189810883,1.85164036611118
"158","137:04:02","137:04:02","WW_R2","Exp60_151_IS19685","Exp60_151_IS19685",2,0.233401948814003,0,0.574275950254512,-0.016902977609729,0,0.506413190173253,0.506643251771597,0
"159","137:05:01","137:05:01","WW_R2","Exp60_68_IS8348","Exp60_68_IS8348",2,0.655501741359306,0,0.30939370400829,0.58812619857089,0.333719347187884,0.290191666282882,0.294016744581768,0
"160","137:05:02","137:05:02","WW_R2","Exp60_275_IS30619","Exp60_275_IS30619",2,-0.0391187648979979,0,0.407390717593995,1.33398040730605,0,0,0.552835855030175,0
"161","137:06:01","137:06:01","WW_R2","Exp60_203_IS23100","Exp60_203_IS23100",2,NA,NA,NA,NA,NA,NA,NA,NA
"162","137:06:02","137:06:02","WW_R2","Exp60_28_IS3147","Exp60_28_IS3147",2,0.600340146580313,0,0,0.112046772427983,0,0,0.205245488871864,0
"163","137:07:01","137:07:01","WW_R2","Exp60_131_IS16545","Exp60_131_IS16545",2,0,5.60561141171923,111.169043059829,0,8.70162038751036,0,0.207417069199537,8.44991388633248
"164","137:07:02","137:07:02","WW_R2","Exp60_62_IS7277","Exp60_62_IS7277",2,0,1.18539697457502,0.284978201407234,0.179437278041006,0.43193605740443,0.238050055858618,0,0.422718862324537
"165","137:08:01","137:08:01","WW_R2","Exp60_146_IS19053","Exp60_146_IS19053",2,262.796240880268,0,0,1.5457785190371,0.0347490735945143,0,0.252921430855605,0.471692709113847
"166","137:08:02","137:08:02","WW_R2","Exp60_139_IS18874","Exp60_139_IS18874",2,0,0.495904354669549,0.502609573397387,0.643632441707104,0,0.957129907607874,0.362963128185948,0.550141080339565
"167","137:09:01","137:09:01","WW_R3","Exp60_50_IS5720","Exp60_50_IS5720",3,0,0,0.567618712954191,0.993992961662257,0.373779888857781,0.232691719523202,0,0.0861265405358625
"168","137:09:02","137:09:02","WW_R3","Exp60_227_IS25055","Exp60_227_IS25055",3,0.635377295244362,0.34461754701945,0.363977660250157,0.163958480888825,0.993266173145816,0.653500251412482,0.390827921648232,2.6610682617331
"169","138:10:01","138:10:01","WW_R3","Exp60_131_IS16545","Exp60_131_IS16545",3,1.86578523538986,8.03060534203468,0,0,0,0,0,19.5253558274124
"170","138:10:02","138:10:02","WW_R3","Exp60_62_IS7277","Exp60_62_IS7277",3,0,0,0,0.966756128343343,0,0,1.22952939057642,5.8251358847827
"171","138:11:01","138:11:01","WW_R3","Exp60_79_IS9883","Exp60_79_IS9883",3,-0.0607192442119894,0,0.804459784785683,0,0,0.451403527481683,0.5411361784915,0
"172","138:11:02","138:11:02","WW_R3","Exp60_197_IS22632","Exp60_197_IS22632",3,0,0,0.356659947135531,0,0,0,0.655513039909863,0.447981074795405
"173","138:12:01","138:12:01","WW_R3","Exp60_221_IS24503","Exp60_221_IS24503",3,0,0,0,1.10177615994528,4.58987241870418,0,1.31913147135996,11.7415976429945
"174","138:12:02","138:12:02","WW_R3","Exp60_196_IS22609","Exp60_196_IS22609",3,0.556662505466209,3.57931411913808,0.208610670803504,0.962387630083058,0,0,-0.598165949465915,0
"175","138:01:01","138:01:01","WW_R3","Exp60_253_IS29407","Exp60_253_IS29407",3,0,2.22956517971866,0.329640315448369,0.436035068030915,0.780996012050262,0,0.37553306501593,0
