"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"44","132:07:02","132:07:02","WW_R1","Exp60_27_IS3121","Exp60_27_IS3121",1,471285.805206262,8132.32313618086,0,16530.1195909458,0.00380084718811502,-0.0593369067178691,12024631.7875957,-241538.351012738,54426.4017231707,-0.0200869644309527,3082863.36879022,138713.359375602,0.256379024592704,8941768.41880551,0.00447348220150116
"45","132:08:01","132:08:01","WW_R1","Exp60_142_IS18919","Exp60_142_IS18919",1,31283.8574836916,532.761273414925,595.580845301242,1316.27063078073,-497.87983512481,-5.52214318268984,664268.883932941,185585.302781694,10096.461169997,0.279382803064472,516572.65508902,13623.74820567,0.77765595767567,147696.228843921,0.259661739598468
"46","132:08:02","132:08:02","WW_R1","Exp60_73_IS9468","Exp60_73_IS9468",1,76798.2846563395,532.761273414925,595.580845301242,1316.27063078073,-497.87983512481,-5.52214318268984,664268.883932941,185585.302781694,10096.461169997,0.279382803064472,516572.65508902,13623.74820567,0.77765595767567,147696.228843921,0.259661739598468
"47","132:09:01","132:09:01","WW_R1","Exp60_116_IS14571","Exp60_116_IS14571",1,1417.38360183617,1.57773450312418,0,3.66727085119716,0.826844969502421,-2.00830875810091,2356.67939187566,188.669931483409,15.3530507151071,0.0800575301561271,994.058750451758,30.9073832480939,0.421804830083652,1362.6206414239,0.124295133003278
"49","133:10:01","133:10:01","WW_R1","Exp60_149_IS19455","Exp60_149_IS19455",1,145.138570303219,0.887600259948187,0,2.81242981041914,0.0238365679449395,0.488524270616598,4791.93727493734,448.034642950803,7.01595333737941,0.0934976017516133,1445.41314166493,29.1998381641687,0.301634403527086,3346.52413327241,0.171462617715602
"52","133:11:02","133:11:02","WW_R1","Exp60_196_IS22609","Exp60_196_IS22609",1,404.069816942111,0.295535847825498,0.68959069401397,0.222852732630383,0.129094782258672,-7.28977618698607,611.647296193068,353.687056651332,4.06587325839565,0.578253282329052,577.273380237567,7.80315275493575,0.943801082471145,34.3739159555013,0.79667391193058
"53","133:12:01","133:12:01","WW_R1","Exp60_214_IS23903","Exp60_214_IS23903",1,299.676110670822,0.146946438572941,0.235622061146411,-0.0068734616116312,-0.0941860263334485,-7.14945718112799,234.767485820212,125.188805222524,0.794320158020745,0.533245925368029,203.798563042907,2.35615242992018,0.868086832087895,30.9689227773042,0.827216867367755
"54","133:12:02","133:12:02","WW_R1","Exp60_242_IS27390","Exp60_242_IS27390",1,86.7932983228918,0.0303615615873626,0,0.203488717992921,0.457661725830558,0.775292143097517,769.767611143143,133.972910426608,4.18412503237652,0.174043319681444,302.906579569543,6.45381283883282,0.393503929217952,466.8610315736,0.280733076621523
"55","133:01:01","133:01:01","WW_R1","Exp60_199_IS22986","Exp60_199_IS22986",1,255.609329591507,0.647018791524682,0.937797327212971,0.263010212262642,-0.0347923534998869,-7.89095293093061,1034.60166059515,525.500590953578,2.20208944372969,0.507925524352325,881.438368528935,8.85301619753743,0.851959166605137,153.163292066215,0.881816698655206
"56","133:01:02","133:01:02","WW_R1","Exp60_91_IS11758","Exp60_91_IS11758",1,826.178065209992,0,0,-2.15285326994444,-0.0109206422411492,0.831902950040134,76.4770644976633,185.983697963163,1.03528936698158,2.4318885561938,281.128219718066,3.7358738132514,3.67598078671882,-204.651155220403,0.212855368415294
"57","133:02:01","133:02:01","WW_R1","Exp60_160_IS20665","Exp60_160_IS20665",1,495.948925327176,0,0,-18.743123374046,-0.301325392366206,5.38072485405166,4300.67628193531,347.665223217131,2.33868157800176,0.0808396634449038,414.576556257301,13.5422930482429,0.0963979916365016,3886.09972567801,0.0707203124573208
"58","133:02:02","133:02:02","WW_R1","Exp60_247_IS27855","Exp60_247_IS27855",1,60.0046445771676,0.150387166350142,0.0312225760749344,1.00269832379186,0.00204659339719573,-3.34260853392892,675.142428547898,101.029814524517,5.77200433850236,0.149642223999775,348.490678189567,9.62859329969746,0.516173570870229,326.651750358331,0.194726375655999
"59","133:03:01","133:03:01","WW_R1","Exp60_275_IS30619","Exp60_275_IS30619",1,103.760213050148,0.525622681438225,0,-0.658148981213948,0.65125590339048,6.45530158399834,795.075980111678,0.0185946530457865,0.664852984794352,2.33872655078508e-05,8.38855753548039,1.99287798169466,0.0105506363483678,786.687422576198,-0.00553400681423678
"60","133:03:02","133:03:02","WW_R1","Exp60_226_IS24953","Exp60_226_IS24953",1,60.9835544774807,0.235513137028784,0,0.510370787680114,-0.0476854501377624,-2.27766154256592,1437.55491073573,317.601687377304,1.43957896837271,0.220931864936386,682.845092445799,6.62324265485492,0.47500452841577,754.709818289929,0.450297189663412
"61","133:04:01","133:04:01","WW_R1","Exp60_299_IS33353","Exp60_299_IS33353",1,21.4739728819916,0,0,-0.418065063044285,0.192990920622174,5.18952105911754,256.539883020797,14.2606961275354,0.230661581895023,0.0555886124200788,37.4419667003051,0.76111528694909,0.145949886073931,219.097916320492,0.0737301375924367
"62","133:04:02","133:04:02","WW_R1","Exp60_169_IS20743","Exp60_169_IS20743",1,39.819809328118,0.254492322611696,0,-0.0413900717874558,0.0148017923418214,-1.28877382750171,657.491997574944,168.271925952279,0.548252303057416,0.255929998498724,319.769767256255,2.36245267930303,0.486347770673523,337.722230318688,0.518140839377086
"63","133:05:01","133:05:01","WW_R1","Exp60_262_IS29872","Exp60_262_IS29872",1,4368.89483135763,0.604755230869064,1.06721997610559,0.0921052769869167,0.185101776243169,-7.22910682557282,730.476846745736,463.708254785579,3.3871011090158,0.634802125284864,728.396074021747,9.10260607311098,0.997151487096053,2.08077272398987,0.879790658730041
"64","133:05:02","133:05:02","WW_R1","Exp60_206_IS23178","Exp60_206_IS23178",1,1771.54801922247,0.0446299684494248,0.0766583317078966,0.0316137633713842,-0.0808244006758973,-8.25695846390656,106.217515749485,51.9885989492428,0.270592327722002,0.489454103519597,93.0703101224311,0.790864319732388,0.876223751475588,13.1472056270539,0.832782638940486
"65","133:06:01","133:06:01","WW_R1","Exp60_70_IS8882","Exp60_70_IS8882",1,1551.60979485871,0.0782436566736521,0.0346438154656345,0.411774063063888,0.00533720870247746,-3.20398610850233,510.118371740465,109.973031180606,3.57011932744558,0.215583357261553,264.22744430976,5.70753249085616,0.517972805818082,245.890927430705,0.315100866740035
"66","133:06:02","133:06:02","WW_R1","Exp60_107_IS14298","Exp60_107_IS14298",1,82.4235621570215,0.479803496987397,0.723047193763265,0.886661384776869,0.271554278194556,-6.36023649174112,929.964057203075,347.276963357046,6.92679809493675,0.37343052203706,693.864595957963,10.9113848139367,0.74611979955957,236.099461245112,0.559731269732174
"67","133:07:01","133:07:01","WW_R1","Exp60_110_IS14351","Exp60_110_IS14351",1,1487.33666591897,6.38586357592056,7.89938635228148,-0.0514143351338824,1.14787295886807,-3.11501417639348,12222.9630361155,3644.49364190772,72.712163382122,0.298167770870225,7054.70070500014,114.943502928854,0.577167801633322,5168.26233111537,0.48688161111255
"68","133:07:02","133:07:02","WW_R1","Exp60_13_IS2367","Exp60_13_IS2367",1,32.6218244691999,0,0,-1.00127143820385,0.0885354424761324,1.26299561632477,584.432862103764,200.304453809908,1.36464509928072,0.34273304394431,314.509445714642,3.89767238725337,0.538144697378092,269.923416389122,0.541553144843803
"69","133:08:01","133:08:01","WW_R1","Exp60_161_IS20681","Exp60_161_IS20681",1,320.482807217821,0.435927938627599,0.484988495260204,0.907770915713104,0.0102288079001485,-4.7822860802299,697.744230824819,184.915907180157,7.58421090616145,0.265019614653874,456.811835051491,10.6272962036652,0.654698118408637,240.932395773328,0.328711734305481
"70","133:08:02","133:08:02","WW_R1","Exp60_264_IS29911","Exp60_264_IS29911",1,36.1937488048473,0.843508293653204,0,-0.349325532814727,0.148057719196386,4.05058355763323,832.147541856844,6.07110350462333,0.672655836774606,0.00729570562820668,36.3789993282478,3.15731400025072,0.0437170062980323,795.768542528596,0.00629772403336268
"71","133:09:01","133:09:01","WW_R1","Exp60_45_IS4776","Exp60_45_IS4776",1,3702.73559352539,0.35429664338765,0.300095620754279,0.495938813831108,-0.139327170097276,-5.93702400586977,1754.4487004118,606.962343538191,2.89870202817455,0.34595616468907,1121.61166801308,10.8376661961749,0.639295790039238,632.837032398724,0.674460530440822
"72","133:09:02","133:09:02","WW_R1","Exp60_61_Phule Chitra","Exp60_61_Phule Chitra",1,10965.0029433284,10.5095946569461,0,-10.5188479278338,1.57879134836769,3.87658779912184,19093.4718858905,220.276010725331,29.0770946004578,0.0115367185204336,2275.06887920823,91.4214007607993,0.119154279159121,16818.4030066822,0.018034739351726
"73","134:10:01","134:10:01","WW_R2","Exp60_135_IS18800","Exp60_135_IS18800",2,37.7119923908723,0.201316098659744,0,0.127357016237575,-0.0993302498899792,1.86574314846703,559.860470685395,49.2829762584329,0.454021298651791,0.0880272475713448,176.439873367547,1.89370801167245,0.315149724986915,383.420597317848,0.223749603506279
"74","134:10:02","134:10:02","WW_R2","Exp60_178_IS21401","Exp60_178_IS21401",2,76.1039647567614,0.623172324115222,0.979973775950766,0.0262795731910555,0.0939240748707462,-7.25929957185989,714.700443484814,421.265121357084,2.33081536061548,0.589428935153634,679.376148148862,7.46561731110316,0.950574683900133,35.3242953359519,0.91306736718901
"75","134:11:01","134:11:01","WW_R2","Exp60_306_SSM1057","Exp60_306_SSM1057",2,2510.6425424077,0.0997687283682574,0.146500475416845,0.0200171265244234,-0.0439457284882303,-7.85652366596997,138.615363262434,75.0626109647828,0.351505443273335,0.541517254639878,125.371187330982,1.25844496623775,0.904453766020314,13.2441759314518,0.889687563219735
"76","134:11:02","134:11:02","WW_R2","Exp60_232_IS25702","Exp60_232_IS25702",2,119.424236772803,0.171233156081036,0.197673201124967,0.346782385484965,0.0340708412157854,-3.48920304786408,634.967296902787,161.805869546457,4.25442628607224,0.25482551674032,346.818613601528,6.74343404272363,0.546199174812976,288.148683301259,0.389666218770858
"77","134:12:01","134:12:01","WW_R2","Exp60_201_IS23048","Exp60_201_IS23048",2,116.606223771263,0.623327258264995,0.774602202969051,1.09321216465169,0.231033557115784,-6.00736585736716,1133.43260593441,375.307911236624,7.94990156389465,0.331125034935109,784.160631258796,12.6806277753322,0.69184583816726,349.271974675617,0.517913457028977
"78","134:12:02","134:12:02","WW_R2","Exp60_57_IS6413","Exp60_57_IS6413",2,66.0665612688942,1.44119526321278,2.90527437589331,-0.442303418162925,0.20839467873703,-6.76419240794279,1902.28983615389,1181.05170797929,6.1534825870169,0.620857918458514,1808.14981267559,22.7526643879966,0.950512260703324,94.1400234782993,0.915761954827492
"79","134:01:01","134:01:01","WW_R1","Exp60_111_IS14414","Exp60_111_IS14414",1,69.1972627812171,0,0,-2.33356087868764,0.00569033833965626,4.20768179534634,894.005069918239,179.04877506992,1.182620289881,0.200277136108741,269.34346483888,3.65036145044255,0.301277334885263,624.661605079359,0.250608051660395
"80","134:01:02","134:01:02","WW_R1","Exp60_88_IS11026","Exp60_88_IS11026",1,193523.553347176,1.20968167837167,2.35671601844702,1.01167477735522,-3.07338170227033,-0.826437603492668,5168.12945299167,988.359111265451,14.8509926037213,0.191241167671085,3054.18002750905,35.2165040419863,0.590964304452762,2113.94942548262,0.553699732930772
"81","134:02:01","134:02:01","WW_R1","Exp60_280_IS31195","Exp60_280_IS31195",1,3719.39815648768,0.615955746878912,0,-0.0819603443900538,0.0846198713166798,3.41054837175434,720.040475094223,11.5670670192794,0.225049620956525,0.0160644677894889,65.3971587832528,3.21382580713697,0.0908242814748645,654.64331631097,0.0205588138422242
"82","134:02:02","134:02:02","WW_R1","Exp60_174_IS20792","Exp60_174_IS20792",1,817.986127646293,0.401579410080567,0,1.17055595445043,-0.0392892080776565,-4.33565031526417,1784.46780838865,442.506973405073,3.24245561537033,0.247976999823074,974.978900267794,10.9492438238923,0.546369565023527,809.488908120858,0.488037315506178
"83","134:03:01","134:03:01","WW_R1","Exp60_250_IS29233","Exp60_250_IS29233",1,31283.8574836916,532.761273414925,595.580845301242,1316.27063078073,-497.87983512481,-5.52214318268984,664268.883932941,185585.302781694,10096.461169997,0.279382803064472,516572.65508902,13623.74820567,0.77765595767567,147696.228843921,0.259661739598468
