"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"78","134:12:02","134:12:02","WW_R2","Exp60_57_IS6413","Exp60_57_IS6413",2,1980.78672682506,1078.05519264964,1671.02080871359,-24.7507750262547,1731.49527683143,626.376517727927,377.062033823115,220.270141441714
"79","134:01:01","134:01:01","WW_R1","Exp60_111_IS14414","Exp60_111_IS14414",1,142.776534338341,66.7568181691794,262.896429448862,143.871922822934,354.338124809157,452.569513665322,452.856330878278,186.333132045001
"80","134:01:02","134:01:02","WW_R1","Exp60_88_IS11026","Exp60_88_IS11026",1,531.016766456843,700.337323930243,288.839303604983,1657.46773383694,3048.67331537062,1587.40937724347,1008.31609682217,227.451902003892
"81","134:02:01","134:02:01","WW_R1","Exp60_280_IS31195","Exp60_280_IS31195",1,1020.72055936523,471.344440710859,397.857424220511,535.052337497943,257.52442751353,121.140650614607,309.023500264561,101.270356662882
"82","134:02:02","134:02:02","WW_R1","Exp60_174_IS20792","Exp60_174_IS20792",1,377.415954697851,323.594809004195,429.723795967957,124.055183475879,1678.87635268881,408.523271573794,948.241396651602,369.765626274048
"83","134:03:01","134:03:01","WW_R1","Exp60_250_IS29233","Exp60_250_IS29233",1,30859.2398286896,66049.1005627752,8369.01476348759,-142677.145976537,3598253.94726973,3400010.93128801,-66014.0338624174,88077.7277139268
"84","134:03:02","134:03:02","WW_R1","Exp60_221_IS24503","Exp60_221_IS24503",1,30859.2398286757,191361.121222319,278475.777828138,-142677.392443125,3598253.94726973,3400010.93128801,-66014.0338624174,78717.3843258547
"85","134:04:01","134:04:01","WW_R1","Exp60_19_IS2787","Exp60_19_IS2787",1,30859.2398286896,66049.1005627752,8369.01476348759,-142677.145976537,3598253.94726973,3400010.93128801,-66014.0338624174,78717.3843258547
"86","134:04:02","134:04:02","WW_R1","Exp60_193_IS22330","Exp60_193_IS22330",1,30859.2398286896,66049.1005627752,8369.01476348759,-142677.145976537,3598253.94885805,3411245.75670009,-63714.084558152,78717.3843258547
"87","134:05:01","134:05:01","WW_R2","Exp60_264_IS29911","Exp60_264_IS29911",2,4957.58079812151,467.337690644586,602.128580848317,200.669600553949,78.6153932386156,469.693529170013,1535.29023422059,6061.31845485573
"93","134:08:01","134:08:01","WW_R2","Exp60_122_IS15466","Exp60_122_IS15466",2,-1012.94253119985,388.174655708534,670.345173994152,2162.7840821161,277.96324454552,178.652835260129,320.895719611768,81.3171275130767
"94","134:08:02","134:08:02","WW_R2","Exp60_198_IS22909","Exp60_198_IS22909",2,5286.27594955468,1019.39806880349,432.016635222502,123.72368039513,1192.41626031494,494.689492576574,668.563652010659,293.384556167111
"95","134:09:01","134:09:01","WW_R2","Exp60_284_IS31559","Exp60_284_IS31559",2,474.154449610748,453.080919396365,733.92357850744,154.650207999296,993.284961773977,337.275494935652,596.904433052993,801.951878724575
"96","134:09:02","134:09:02","WW_R2","Exp60_30_IS3507","Exp60_30_IS3507",2,897.838526675625,329.439298159371,-303.05734100629,487.286793487342,666.019449544097,475.629405031488,374.496994593001,260.953207074879
"98","135:10:02","135:10:02","WW_R2","Exp60_70_IS8882","Exp60_70_IS8882",2,247.958358413281,-34.0739560795023,403.736102509415,585.243261815366,519.90073880111,533.658754424193,451.045585517626,637.005204347633
"99","135:11:01","135:11:01","WW_R2","Exp60_83_IS10876","Exp60_83_IS10876",2,357091.544795874,5464.81836192091,556.201235938224,266.012908843867,145.596705379823,755.494735690121,1184.63476597809,65.4558240897518
"100","135:11:02","135:11:02","WW_R2","Exp60_177_IS21126","Exp60_177_IS21126",2,1464.61067006536,22966.095028109,-92.2785724716643,884.648215144392,324.99888988978,906.995411522652,793.78124632292,186.447687654384
"101","135:12:01","135:12:01","WW_R2","Exp60_53_IS5972","Exp60_53_IS5972",2,1048.9934753192,811.487768223929,895.021788817488,104.244513239744,-3287.9979617057,-1578.36350958455,419.716669681067,-144.005360212337
"102","135:12:02","135:12:02","WW_R2","Exp60_143_IS18922","Exp60_143_IS18922",2,388.408090563375,603.246539887791,1029.61667036832,705.431782397167,-1563.52029383788,-1084.58681574539,577.453419671051,56.4131995764901
"103","135:01:01","135:01:01","WW_R2","Exp60_223_IS24786","Exp60_223_IS24786",2,782.056176418775,492.82743444013,357.157881835392,608.838363396565,871.450922080018,634.161188538473,1142.85003013975,1000.53638222122
